idBase,_acc,tempo_treino,tempo_teste
1447,0.8787878787878788,0.0,0.0
1447,0.8484848484848485,0.0207366943359375,0.0010793209075927734
1447,0.8787878787878788,0.006449699401855469,0.0020034313201904297
1447,0.8484848484848485,0.006452322006225586,0.0
1447,0.9090909090909091,0.008672475814819336,0.003079652786254883
1447,0.9090909090909091,0.0021505355834960938,0.005685091018676758
1447,0.8787878787878788,0.008034706115722656,0.0010426044464111328
1447,0.875,0.011025667190551758,0.0023908615112304688
1447,0.8125,0.0020940303802490234,0.011007547378540039
1447,0.84375,0.0029859542846679688,0.0
