idBase,_acc,tempo_treino,tempo_teste
1075,0.9230769230769231,0.0,0.0
1075,0.9230769230769231,0.012421131134033203,0.0009975433349609375
1075,1.0,0.0012786388397216797,0.004988670349121094
1075,1.0,0.0019974708557128906,0.001039743423461914
1075,0.9230769230769231,0.0031270980834960938,0.0022869110107421875
1075,0.8461538461538461,0.0,0.004531383514404297
1075,0.8461538461538461,0.005343198776245117,0.0010023117065429688
1075,0.9230769230769231,0.0020003318786621094,0.0007681846618652344
1075,0.9230769230769231,0.0020363330841064453,0.0009629726409912109
1075,0.8461538461538461,0.002766847610473633,0.0009610652923583984
