idBase,_acc,tempo_treino,tempo_teste
733,0.8095238095238095,0.0,0.0
733,1.0,0.012629508972167969,0.0010492801666259766
733,0.9523809523809523,0.0011243820190429688,0.0055904388427734375
733,1.0,0.005023479461669922,0.0010075569152832031
733,0.9523809523809523,0.004145622253417969,0.0024871826171875
733,1.0,0.006944894790649414,0.0009970664978027344
733,1.0,0.002770662307739258,0.002104520797729492
733,0.9047619047619048,0.003055572509765625,0.0019507408142089844
733,0.9523809523809523,0.0039997100830078125,0.0010004043579101562
733,0.85,0.0029990673065185547,0.0021059513092041016
