idBase,_acc,tempo_treino,tempo_teste
748,0.7058823529411765,0.0,0.008697509765625
748,0.8823529411764706,0.0015938282012939453,0.004659414291381836
748,0.7647058823529411,0.005152463912963867,0.0010139942169189453
748,0.6875,0.0017066001892089844,0.003943443298339844
748,0.75,0.0029997825622558594,0.0008108615875244141
748,0.6875,0.0,0.0
748,0.8125,0.005281925201416016,0.0009336471557617188
748,0.875,0.0,0.0
748,0.9375,0.0,0.008542776107788086
748,0.6875,0.005027055740356445,0.0010027885437011719
