idBase,_acc,tempo_treino,tempo_teste
463,0.8333333333333334,0.0032579898834228516,0.0011758804321289062
463,0.7777777777777778,0.0,0.005334138870239258
463,0.8888888888888888,0.00500178337097168,0.0012485980987548828
463,0.9444444444444444,0.0033245086669921875,0.0020020008087158203
463,0.7777777777777778,0.003812551498413086,0.0
463,0.8333333333333334,0.0056498050689697266,0.001980304718017578
463,0.7777777777777778,0.0,0.005024909973144531
463,0.9444444444444444,0.007040500640869141,0.002035379409790039
463,0.9444444444444444,0.0010943412780761719,0.00537109375
463,0.8333333333333334,0.007174968719482422,0.001046895980834961
