idBase,_acc,tempo_treino,tempo_teste
941,0.9473684210526315,0.17036056518554688,0.01563262939453125
941,0.7368421052631579,0.1648859977722168,0.015642166137695312
941,0.7894736842105263,0.14718341827392578,0.015623092651367188
941,0.8947368421052632,0.16940832138061523,0.015622138977050781
941,0.7368421052631579,0.13809871673583984,0.015640735626220703
941,0.6842105263157895,0.14715147018432617,0.0
941,1.0,0.1531219482421875,0.00911092758178711
941,0.8421052631578947,0.13460516929626465,0.008116483688354492
941,0.7368421052631579,0.141021728515625,0.002079010009765625
941,0.9444444444444444,0.14492130279541016,0.010164022445678711
