idBase,_acc,tempo_treino,tempo_teste
902,0.8666666666666667,0.12879633903503418,0.01694941520690918
902,0.5333333333333333,0.1234128475189209,0.02034163475036621
902,0.5333333333333333,0.14282608032226562,0.010185956954956055
902,0.6,0.11792445182800293,0.015133380889892578
902,0.4666666666666667,0.14958763122558594,0.0
902,0.5333333333333333,0.11609911918640137,0.014512062072753906
902,0.6,0.1203010082244873,0.012197494506835938
902,0.7142857142857143,0.15113353729248047,0.016980648040771484
902,0.42857142857142855,0.13621211051940918,0.013114452362060547
902,0.7857142857142857,0.11672306060791016,0.014692068099975586
