idBase,_acc,tempo_treino,tempo_teste
765,0.8541666666666666,0.016266345977783203,0.0
765,0.8333333333333334,0.015226364135742188,0.0020008087158203125
765,0.8333333333333334,0.003018617630004883,0.0
765,0.8333333333333334,0.0019683837890625,0.009990930557250977
765,0.9375,0.00566554069519043,0.0
765,0.8723404255319149,0.02121424674987793,0.0
765,0.8936170212765957,0.014172792434692383,0.002394437789916992
765,0.851063829787234,0.009616851806640625,0.0010271072387695312
765,0.8723404255319149,0.013210296630859375,0.0015969276428222656
765,0.8723404255319149,0.0030972957611083984,0.008472681045532227
