idBase,_acc,tempo_treino,tempo_teste
792,0.92,0.007999420166015625,0.0010066032409667969
792,0.78,0.009046316146850586,0.0020003318786621094
792,0.84,0.008687257766723633,0.0029976367950439453
792,0.84,0.0,0.009770393371582031
792,0.94,0.00720667839050293,0.005840301513671875
792,0.96,0.006750583648681641,0.0055387020111083984
792,0.92,0.008670806884765625,0.0
792,0.96,0.013587236404418945,0.0036115646362304688
792,0.9,0.010640859603881836,0.0010726451873779297
792,0.88,0.012542486190795898,0.0030364990234375
