idBase,_acc,tempo_treino,tempo_teste
1021,0.8996350364963503,0.18656086921691895,0.0707099437713623
1021,0.8978102189781022,0.18796205520629883,0.07865238189697266
1021,0.8996350364963503,0.1884455680847168,0.06973123550415039
1021,0.9159049360146252,0.2115635871887207,0.07400202751159668
1021,0.9140767824497258,0.18680620193481445,0.07752346992492676
1021,0.8884826325411335,0.18158960342407227,0.0692598819732666
1021,0.8939670932358318,0.1868131160736084,0.06742072105407715
1021,0.8957952468007313,0.18901944160461426,0.0669548511505127
1021,0.9012797074954296,0.19984149932861328,0.06945276260375977
1021,0.9287020109689214,0.19678616523742676,0.0698244571685791
