idBase,_acc,tempo_treino,tempo_teste
773,0.76,0.0,0.0
773,0.84,0.0,0.013578653335571289
773,0.76,0.0033240318298339844,0.0016925334930419922
773,0.88,0.0034286975860595703,0.0007109642028808594
773,0.68,0.0029997825622558594,0.0015447139739990234
773,0.72,0.004296064376831055,0.0012278556823730469
773,0.8,0.0029795169830322266,0.0010542869567871094
773,0.84,0.003027677536010742,0.0010018348693847656
773,0.88,0.004792928695678711,0.0009698867797851562
773,0.92,0.0028340816497802734,0.0009920597076416016
