idBase,_acc,tempo_treino,tempo_teste
1453,0.8518518518518519,0.0139617919921875,0.0010683536529541016
1453,0.8240740740740741,0.010848283767700195,0.01602005958557129
1453,0.9074074074074074,0.012263059616088867,0.0
1453,0.8425925925925926,0.01150202751159668,0.010975360870361328
1453,0.8333333333333334,0.014837503433227539,0.001634359359741211
1453,0.8518518518518519,0.010862588882446289,0.0
1453,0.9259259259259259,0.004915475845336914,0.01929616928100586
1453,0.897196261682243,0.02062702178955078,0.0
1453,0.897196261682243,0.01735377311706543,0.0017094612121582031
1453,0.9252336448598131,0.025812149047851562,0.0
