idBase,_acc,tempo_treino,tempo_teste
845,0.95,0.03474569320678711,0.016974449157714844
845,0.85,0.034601688385009766,0.015451908111572266
845,0.85,0.01792001724243164,0.01332712173461914
845,0.86,0.025643348693847656,0.0
845,0.8,0.028136014938354492,0.011351823806762695
845,0.83,0.04101300239562988,0.029303789138793945
845,0.86,0.06042599678039551,0.014417409896850586
845,0.91,0.04393887519836426,0.013527154922485352
845,0.87,0.03676462173461914,0.011663436889648438
845,0.86,0.042083740234375,0.013575077056884766
