id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/3818,tae,TPOT,test,8,binary,0.8,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T21:10:50,2280.6,2274.4,0.03,9769,1003453395,,0.8,0.76,0.75,1.00819
openml.org/t/3818,tae,TPOT,test,9,binary,0.6,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T21:20:41,590.7,584.5,0.0008,9708,1003453396,,0.6,0.75,0.555556,2.7737
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,0,binary,0.866667,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T21:34:03,796.4,790.3,0.0004,9683,1003453387,,0.866667,0.785714,0.875,0.514375
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,1,binary,0.6,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T21:51:17,1033.7,1027.6,0.005,9582,1003453388,,0.6,0.589286,0.607143,0.746737
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,2,binary,0.6,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:02:39,682.5,676.4,0.0004,9672,1003453389,,0.6,0.642857,0.616071,0.696512
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,3,binary,0.533333,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:10:25,465.5,459.4,0.001,9715,1003453390,,0.533333,0.598214,0.517857,5.29905
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,4,binary,0.933333,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:20:25,600.4,594.3,0.0002,9803,1003453391,,0.933333,0.964286,0.928571,0.351546
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,5,binary,0.733333,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:28:10,464.2,458.1,0.0009,9675,1003453392,,0.733333,0.821429,0.723214,0.512486
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,6,binary,0.4,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:37:19,548.6,542.5,0.0006,9624,1003453393,,0.4,0.392857,0.401786,1.1489
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,7,binary,0.714286,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:47:40,621.4,615.3,0.0007,9591,1003453394,,0.714286,0.697917,0.75,0.562842
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,8,binary,0.642857,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T22:56:06,505.4,499.2,0.0003,9651,1003453395,,0.642857,0.602041,0.642857,0.853139
openml.org/t/3765,sleuth+AF8-case2002,TPOT,test,9,binary,0.642857,acc,local,0.12.1,,2.1.4,2024+AC0-04+AC0-30T23:07:06,660.8,654.6,0.01,9499,1003453396,,0.642857,0.642857,0.642857,12.8727
openml.org/t/3821,segment,TPOT,test,0,binary,0.995671,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T11:58:22,1792.9,1786.8,0.007,9623,728370998,,0.995671,1,0.984848,0.0242516
openml.org/t/3821,segment,TPOT,test,1,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T12:28:05,1782.3,1776.2,0.0008,9709,728370999,,1,1,1,0.000386143
openml.org/t/3821,segment,TPOT,test,2,binary,0.995671,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T12:59:50,1905.4,1899.3,0.0008,9558,728371000,,0.995671,1,0.984848,0.0121279
openml.org/t/3821,segment,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T13:31:49,1918.6,1912.5,0.001,9715,728371001,,1,1,1,0.00103545
openml.org/t/3821,segment,TPOT,test,4,binary,0.995671,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T14:00:46,1737.2,1731.1,0.007,9613,728371002,,0.995671,0.999923,0.984848,0.0172937
openml.org/t/3821,segment,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T14:30:09,1762.3,1756.2,0.0009,9615,728371003,,1,1,1,9.40334E+AC0-07
openml.org/t/3821,segment,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T14:58:17,1688.4,1682.3,0.0006,9715,728371004,,1,1,1,0.000958439
openml.org/t/3821,segment,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T15:26:18,1680.4,1674.3,0.0009,9606,728371005,,1,1,1,0.0004027
openml.org/t/3821,segment,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T15:54:41,1702.8,1696.6,0.0007,9649,728371006,,1,1,1,0.000380564
openml.org/t/3821,segment,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T16:22:26,1664.5,1658.4,0.0006,9596,728371007,,1,1,1,7.27188E+AC0-06
openml.org/t/9961,sa+AC0-heart,TPOT,test,0,binary,0.638298,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T16:34:51,739.6,733.5,0.0006,9472,728370998,,0.638298,0.574597,0.574597,13.0371
openml.org/t/9961,sa+AC0-heart,TPOT,test,1,binary,0.808511,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T16:48:58,847.3,841.2,0.0005,9629,728370999,,0.808511,0.883065,0.779234,0.485722
openml.org/t/9961,sa+AC0-heart,TPOT,test,2,binary,0.630435,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T17:05:43,1004.9,998.7,0.0009,9583,728371000,,0.630435,0.7375,0.6,0.55276
openml.org/t/9961,sa+AC0-heart,TPOT,test,3,binary,0.695652,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T17:18:02,738.5,732.4,0.001,9537,728371001,,0.695652,0.679167,0.620833,0.610326
openml.org/t/9961,sa+AC0-heart,TPOT,test,4,binary,0.695652,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T17:31:27,805,798.9,0.007,9721,728371002,,0.695652,0.788542,0.620833,0.542292
openml.org/t/9961,sa+AC0-heart,TPOT,test,5,binary,0.630435,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T17:43:38,731.2,725.1,0.0006,9730,728371003,,0.630435,0.74375,0.570833,0.568185
openml.org/t/9961,sa+AC0-heart,TPOT,test,6,binary,0.695652,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T18:09:00,1521.4,1515.3,0.001,9606,728371004,,0.695652,0.697917,0.635417,0.590159
openml.org/t/9961,sa+AC0-heart,TPOT,test,7,binary,0.76087,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T18:27:16,1096.4,1090.3,0.002,9540,728371005,,0.76087,0.78125,0.729167,0.523494
openml.org/t/9961,sa+AC0-heart,TPOT,test,8,binary,0.826087,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T18:45:04,1067.5,1061.3,0.002,9611,728371006,,0.826087,0.779167,0.779167,6.26846
openml.org/t/9961,sa+AC0-heart,TPOT,test,9,binary,0.717391,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T19:02:42,1057.8,1051.6,0.003,9501,728371007,,0.717391,0.823958,0.6375,0.505903
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,0,binary,0.818182,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T19:26:28,1419.9,1413.7,0.005,9719,728370998,,0.818182,0.892857,0.830357,0.355729
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,1,binary,0.818182,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T19:45:12,1124.6,1118.4,0.001,9671,728370999,,0.818182,0.910714,0.776786,1.04569
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,2,binary,0.863636,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T20:06:03,1250.4,1244.2,0.006,9652,728371000,,0.863636,0.973214,0.8125,0.347011
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,3,binary,0.818182,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T20:23:10,1026.6,1020.5,0.0006,9666,728371001,,0.818182,0.901786,0.776786,1.87386
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,4,binary,0.809524,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T20:40:20,1029.9,1023.8,0.0009,9654,728371002,,0.809524,0.77551,0.785714,2.16936
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,5,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T20:59:05,1125.5,1119.4,0.0008,9767,728371003,,0.857143,0.938776,0.821429,1.38626
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T21:59:38,3633,3626.9,0.006,9359,728371004,,1,1,1,0.175708
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,7,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T22:19:58,1219.6,1213.5,0.0006,9743,728371005,,0.857143,0.938776,0.821429,0.56667
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,8,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T22:41:47,1309.3,1303.2,0.002,9790,728371006,,0.904762,0.971154,0.923077,0.8003
openml.org/t/3859,prnn+AF8-fglass,TPOT,test,9,binary,0.904762,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-01T22:59:48,1080.4,1074.3,0.0008,9737,728371007,,0.904762,0.923077,0.875,1.19705
openml.org/t/3506,poker,TPOT,test,0,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T01:01:34,7226.8,,,,728370998,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139894901592704+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,1,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T03:01:45,7210.5,,,,728370999,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139685174481536+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,2,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T05:01:55,7208.9,,,,728371000,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-140151911400064+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,3,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T07:02:04,7209.1,,,,728371001,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-140637396718208+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,4,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T09:02:14,7209.1,,,,728371002,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139996258091648+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,5,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T11:02:23,7208.7,,,,728371003,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-140318582907520+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,6,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T13:02:32,7208.7,,,,728371004,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-140473930744448+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,7,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T15:02:41,7209,,,,728371005,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139707966927488+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,8,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T17:02:51,7208.7,,,,728371006,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-140083276558976+AF0- after 7200s timeout.,,,,
openml.org/t/3506,poker,TPOT,test,9,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T19:03:00,7208.7,,,,728371007,NoResultError: Interrupting thread MainThread +AFs-ident+AD0-139937358770816+AF0- after 7200s timeout.,,,,
openml.org/t/9953,planning+AC0-relax,TPOT,test,0,binary,0.684211,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T19:15:02,714.7,708.3,0.0007,9696,728370998,,0.684211,0.538462,0.5,0.676078
openml.org/t/9953,planning+AC0-relax,TPOT,test,1,binary,0.684211,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T19:32:48,1065.4,1059.1,0.01,9757,728370999,,0.684211,0.50641,0.5,2.43925
openml.org/t/9953,planning+AC0-relax,TPOT,test,2,binary,0.722222,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T19:46:23,814.9,808.8,0.0007,9691,728371000,,0.722222,0.738462,0.561538,0.487998
openml.org/t/9953,planning+AC0-relax,TPOT,test,3,binary,0.722222,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T20:01:53,930.3,924.1,0.005,9591,728371001,,0.722222,0.415385,0.5,0.630572
openml.org/t/9953,planning+AC0-relax,TPOT,test,4,binary,0.666667,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T20:15:02,789.2,783,0.001,9786,728371002,,0.666667,0.438462,0.461538,2.59493
openml.org/t/9953,planning+AC0-relax,TPOT,test,5,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T20:27:41,758.1,752,0.0008,9617,728371003,,0.777778,0.553846,0.6,0.559494
openml.org/t/9953,planning+AC0-relax,TPOT,test,6,binary,0.611111,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T20:38:48,666.8,660.6,0.0009,9658,728371004,,0.611111,0.461538,0.423077,0.670809
openml.org/t/9953,planning+AC0-relax,TPOT,test,7,binary,0.722222,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T20:52:00,792.3,786.1,0.0009,9694,728371005,,0.722222,0.215385,0.5,0.655358
openml.org/t/9953,planning+AC0-relax,TPOT,test,8,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T21:04:02,721.5,715.4,0.01,9653,728371006,,0.777778,0.523077,0.6,0.545666
openml.org/t/9953,planning+AC0-relax,TPOT,test,9,binary,0.777778,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-02T21:25:53,1311.6,1305.4,0.01,9762,728371007,,0.777778,0.523077,0.6,0.559422
openml.org/t/4001,pc1+AF8-req,TPOT,test,0,binary,0.71875,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T19:45:58,591,584.8,0.0006,9747,707654857,,0.71875,0.579545,0.577273,0.600019
openml.org/t/4001,pc1+AF8-req,TPOT,test,1,binary,0.6875,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T20:00:31,873.8,867.7,0.0007,9525,707654858,,0.6875,0.609091,0.554545,1.13739
openml.org/t/4001,pc1+AF8-req,TPOT,test,2,binary,0.59375,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T20:17:52,1040.8,1034.7,0.001,9598,707654859,,0.59375,0.404545,0.431818,1.27693
openml.org/t/4001,pc1+AF8-req,TPOT,test,3,binary,0.71875,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T20:33:12,920,913.9,0.001,9729,707654860,,0.71875,0.625541,0.590909,0.576316
openml.org/t/4001,pc1+AF8-req,TPOT,test,4,binary,0.5625,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T20:51:05,1072.8,1066.7,0.0006,9740,707654861,,0.5625,0.300866,0.450216,1.15384
openml.org/t/4001,pc1+AF8-req,TPOT,test,5,binary,0.625,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T21:12:31,1285.5,1279.4,0.006,9685,707654862,,0.625,0.515152,0.562771,0.861847
openml.org/t/4001,pc1+AF8-req,TPOT,test,6,binary,0.625,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T21:44:15,1904.2,1898.1,0.006,9833,707654863,,0.625,0.621212,0.497835,0.640766
openml.org/t/4001,pc1+AF8-req,TPOT,test,7,binary,0.75,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T22:02:20,1085.1,1079,0.006,9552,707654864,,0.75,0.688312,0.658009,0.618597
openml.org/t/4001,pc1+AF8-req,TPOT,test,8,binary,0.65625,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T22:29:56,1655.5,1649.3,0.0008,9815,707654865,,0.65625,0.623377,0.54329,0.638318
openml.org/t/4001,pc1+AF8-req,TPOT,test,9,binary,0.6875,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T22:38:33,516.7,510.6,0.0009,9741,707654866,,0.6875,0.588745,0.588745,11.2636
openml.org/t/9951,parkinsons,TPOT,test,0,binary,0.9,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T22:55:07,987.4,981.3,0.0004,9651,707654857,,0.9,0.986667,0.8,0.549664
openml.org/t/9951,parkinsons,TPOT,test,1,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T23:11:34,987,980.8,0.0004,9708,707654858,,1,1,1,0.0363294
openml.org/t/9951,parkinsons,TPOT,test,2,binary,0.9,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T23:26:59,924,917.9,0.0005,9634,707654859,,0.9,0.986667,0.866667,0.224894
openml.org/t/9951,parkinsons,TPOT,test,3,binary,0.9,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-03T23:44:18,1039.3,1033.1,0.0004,9679,707654860,,0.9,0.946667,0.866667,0.386585
openml.org/t/9951,parkinsons,TPOT,test,4,binary,0.95,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T00:02:00,1061.7,1055.5,0.004,9714,707654861,,0.95,0.96,0.9,0.808676
openml.org/t/9951,parkinsons,TPOT,test,5,binary,0.842105,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T00:17:50,950.6,944.4,0.005,9611,707654862,,0.842105,0.842857,0.764286,0.566714
openml.org/t/9951,parkinsons,TPOT,test,6,binary,0.947368,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T00:38:43,1252.9,1246.8,0.0004,9722,707654863,,0.947368,1,0.964286,0.437386
openml.org/t/9951,parkinsons,TPOT,test,7,binary,0.947368,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T00:56:33,1069,1062.9,0.0005,9827,707654864,,0.947368,1,0.9,0.0676322
openml.org/t/9951,parkinsons,TPOT,test,8,binary,0.947368,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T01:12:51,978.6,972.5,0.0004,9647,707654865,,0.947368,0.983333,0.875,0.207378
openml.org/t/9951,parkinsons,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T01:31:28,1116.8,1110.6,0.0005,9703,707654866,,1,1,1,0.0175632
openml.org/t/3649,newton+AF8-hema,TPOT,test,0,binary,0.5,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T02:14:14,2558.8,2552.6,0.02,9824,707654857,,0.5,0.55102,0.5,15.5294
openml.org/t/3649,newton+AF8-hema,TPOT,test,1,binary,0.928571,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T02:46:23,1929.2,1923,0.006,9747,707654858,,0.928571,0.959184,0.928571,0.24201
openml.org/t/3649,newton+AF8-hema,TPOT,test,2,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T03:08:14,1310.7,1304.5,0.005,9813,707654859,,0.785714,0.734694,0.785714,0.718372
openml.org/t/3649,newton+AF8-hema,TPOT,test,3,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T03:20:50,755.7,749.6,0.0007,9792,707654860,,0.857143,0.918367,0.857143,0.45316
openml.org/t/3649,newton+AF8-hema,TPOT,test,4,binary,0.714286,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T03:42:14,1284.5,1278.4,0.005,9626,707654861,,0.714286,0.938776,0.714286,0.347095
openml.org/t/3649,newton+AF8-hema,TPOT,test,5,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T03:55:13,778.1,772,0.005,9579,707654862,,0.785714,0.836735,0.785714,0.511406
openml.org/t/3649,newton+AF8-hema,TPOT,test,6,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T04:04:45,572.3,566.2,0.005,9709,707654863,,0.857143,0.938776,0.857143,0.290243
openml.org/t/3649,newton+AF8-hema,TPOT,test,7,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T04:20:32,946.6,940.5,0.005,9522,707654864,,0.785714,0.938776,0.785714,0.415575
openml.org/t/3649,newton+AF8-hema,TPOT,test,8,binary,0.785714,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T04:36:43,971.4,965.3,0.005,9549,707654865,,0.785714,0.77551,0.785714,0.714161
openml.org/t/3649,newton+AF8-hema,TPOT,test,9,binary,0.857143,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T04:46:31,587.2,581.1,0.001,9752,707654866,,0.857143,0.959184,0.857143,0.315945
openml.org/t/3744,mu284,TPOT,test,0,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T05:02:37,960.3,954.2,0.0004,9749,707654857,,1,1,1,3.66214E+AC0-10
openml.org/t/3744,mu284,TPOT,test,1,binary,0.965517,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T05:15:27,769.9,763.8,0.005,9727,707654858,,0.965517,1,0.966667,0.0465178
openml.org/t/3744,mu284,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T05:27:54,746.6,740.5,0.0004,9761,707654859,,1,1,1,0.000277419
openml.org/t/3744,mu284,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T05:41:38,823.8,817.6,0.0007,9745,707654860,,1,1,1,0.0429058
openml.org/t/3744,mu284,TPOT,test,4,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T05:55:11,813.1,807,0.0004,9708,707654861,,1,1,1,3.93251E+AC0-08
openml.org/t/3744,mu284,TPOT,test,5,binary,0.964286,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T06:08:03,771.7,765.6,0.0004,9738,707654862,,0.964286,1,0.964286,0.0401358
openml.org/t/3744,mu284,TPOT,test,6,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T06:23:20,917.4,911.3,0.005,9580,707654863,,1,1,1,0.0981969
openml.org/t/3744,mu284,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T06:37:44,863.6,857.4,0.005,9727,707654864,,1,1,1,0.131877
openml.org/t/3744,mu284,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T06:51:50,845.5,839.4,0.0005,9766,707654865,,1,1,1,5.02707E+AC0-06
openml.org/t/3744,mu284,TPOT,test,9,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-05+AC0-04T07:03:38,708,701.9,0.0004,9728,707654866,,1,1,1,3.44057E+AC0-07
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,0,binary,,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T02:52:04,1092,,,,483055831,CalledProcessError: Command '/home/julio/projetos+AC0-pythons/automlbenchmark+AC0-2.1.4/frameworks/TPOT/venv/bin/python +AC0-W ignore /home/julio/projetos+AC0-pythons/automlbenchmark+AC0-2.1.4/frameworks/TPOT/exec.py' r???,,,,
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,1,binary,0.727273,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T03:39:30,2845.9,2836.2,0.003,9702,483055832,,0.727273,0.866667,0.733333,3.60247
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,2,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T04:34:38,3307.6,3299.7,0.005,9747,483055833,,1,1,1,2.22045E+AC0-16
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,3,binary,0.909091,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T05:34:48,3609.4,3601.7,0.002,7989,483055834,,0.909091,0.433333,0.9,5.38649
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,4,binary,0.909091,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T06:25:55,3067.8,3060,0.006,9624,483055835,,0.909091,0.9,0.9,3.2767
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,5,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T07:26:11,3615.9,3608.2,0.003,8051,483055836,,1,0.3,1,1.96638
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,6,binary,0.8,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T08:26:21,3609.8,3602.2,0.003,7998,483055837,,0.8,0.32,0.8,0.853734
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,7,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T09:24:11,3469.3,3461.5,0.001,9655,483055838,,1,1,1,0.0485742
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,8,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T10:24:35,3624.4,3616.8,0.003,7120,483055839,,1,0.36,1,14.9943
openml.org/t/2373,molecular+AC0-biology+AF8-promoters,TPOT,test,9,binary,0.8,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T11:24:47,3611.8,3604.4,0.01,5349,483055840,,0.8,0.88,0.8,0.646814
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,0,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T12:25:00,3612.4,3605.5,0.004,2574,483055831,,0.995,0.998056,0.975,0.0311571
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,1,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T13:25:11,3610.6,3603.6,0.001,2531,483055832,,0.995,0.975,0.975,0.180218
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,2,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T14:25:47,3636.5,3629,0.01,2277,483055833,,0.995,1,0.975,0.0133683
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,3,binary,1,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T15:26:04,3616.3,3608.8,0.002,2503,483055834,,1,1,1,4.36454E+AC0-05
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,4,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T16:26:16,3612.3,3605.5,0.001,2251,483055835,,0.995,1,0.975,0.0118415
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,5,binary,0.995,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T17:26:34,3617,3610.1,0.0009,2486,483055836,,0.995,1,0.997222,0.0140955
openml.org/t/3858,mfeat+AC0-zernike,TPOT,test,6,binary,0.98,acc,local,0.12.1,,2.1.4,2024+AC0-03+AC0-01T18:26:52,3618.6,3611.7,0.03,2474,483055837,,0.98,0.995139,0.944444,0.208187
