id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3718,boston,AutoWEKA,test,3,binary,0.843137,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T05:54:02,3063.2,3063.1,,,1876505884,,0.843137,0.903175,0.830952,0.467356
openml.org/t/3718,boston,AutoWEKA,test,4,binary,0.764706,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T06:45:17,3074.4,3074.1,,,1876505885,,0.764706,0.83254,0.75,3.11451
openml.org/t/3718,boston,AutoWEKA,test,5,binary,0.901961,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T07:37:45,3147.8,3147.5,,,1876505886,,0.901961,0.901587,0.880952,2.8931
openml.org/t/3718,boston,AutoWEKA,test,6,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T08:33:30,3344.9,3344.7,,,1876505887,,0.9,0.914167,0.883333,0.332111
openml.org/t/3718,boston,AutoWEKA,test,7,binary,0.78,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T09:23:55,3025.1,3025.1,,,1876505888,,0.78,0.848933,0.7578,0.456713
openml.org/t/3718,boston,AutoWEKA,test,8,binary,0.86,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T10:14:30,3034.1,3034,,,1876505889,,0.86,0.890805,0.853038,0.338015
openml.org/t/3718,boston,AutoWEKA,test,9,binary,0.82,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T11:05:08,3038.5,3038.5,,,1876505890,,0.82,0.909688,0.818555,0.40617
openml.org/t/3644,bodyfat,AutoWEKA,test,0,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T12:01:02,3347.6,3347.5,,,1876505881,,1,1,1,0.00904074
openml.org/t/3644,bodyfat,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T12:51:34,3031.8,3031.8,,,1876505882,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T13:41:54,3019.5,3019.5,,,1876505883,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T14:32:14,3019.6,3019.6,,,1876505884,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T15:22:36,3022.3,3022.2,,,1876505885,,1,1,1,0.00547863
openml.org/t/3644,bodyfat,AutoWEKA,test,5,binary,0.96,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T16:13:01,3024.8,3024.7,,,1876505886,,0.96,0.958333,0.958333,1.44175
openml.org/t/3644,bodyfat,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T17:08:41,3339.6,3339.6,,,1876505887,,1,1,1,2.22045E+AC0-16
openml.org/t/3644,bodyfat,AutoWEKA,test,7,binary,0.96,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T17:58:59,3018.1,3018.1,,,1876505888,,0.96,0.961538,0.961538,1.44175
openml.org/t/3644,bodyfat,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T18:50:46,3106.6,3106.5,,,1876505889,,1,1,1,0.000521265
openml.org/t/3644,bodyfat,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T19:41:06,3019.4,3019.4,,,1876505890,,1,1,1,2.22045E+AC0-16
openml.org/t/10094,blogger,AutoWEKA,test,0,binary,0.9,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T20:31:30,3017.9,3017.9,,,1876505881,,0.9,0.833333,0.833333,3.60437
openml.org/t/10094,blogger,AutoWEKA,test,1,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T21:23:46,3135.8,3135.7,,,1876505882,,0.7,0.761905,0.5,3.91076
openml.org/t/10094,blogger,AutoWEKA,test,2,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T22:14:10,3023.1,3023,,,1876505883,,0.8,0.761905,0.761905,0.830636
openml.org/t/10094,blogger,AutoWEKA,test,3,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T23:04:30,3019.9,3019.8,,,1876505884,,0.7,0.690476,0.690476,0.708573
openml.org/t/10094,blogger,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-29T23:54:48,3018,3018,,,1876505885,,1,1,1,0.216526
openml.org/t/10094,blogger,AutoWEKA,test,5,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T00:45:09,3021,3021,,,1876505886,,1,1,1,0.211445
openml.org/t/10094,blogger,AutoWEKA,test,6,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T01:35:46,3036.4,3036.4,,,1876505887,,0.7,0.619048,0.5,0.754197
openml.org/t/10094,blogger,AutoWEKA,test,7,binary,0.6,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T02:26:05,3019.1,3019.1,,,1876505888,,0.6,0.52381,0.52381,0.643842
openml.org/t/10094,blogger,AutoWEKA,test,8,binary,0.7,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T03:16:26,3020.5,3020.5,,,1876505889,,0.7,0.8125,0.666667,0.65221
openml.org/t/10094,blogger,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T04:06:44,3017.5,3017.5,,,1876505890,,1,1,1,0.12411
openml.org/t/3955,badges2,AutoWEKA,test,0,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T04:57:07,3017.1,3017,,,1876505881,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T05:47:26,3019,3019,,,1876505882,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T06:37:45,3018.2,3018.2,,,1876505883,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,3,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T07:28:04,3018.6,3018.6,,,1876505884,,1,1,1,0.0170275
openml.org/t/3955,badges2,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T08:18:24,3019.8,3019.8,,,1876505885,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,5,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T09:08:43,3019,3018.9,,,1876505886,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T09:59:03,3020.1,3020,,,1876505887,,1,1,1,0.0352294
openml.org/t/3955,badges2,AutoWEKA,test,7,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T10:49:22,3018.8,3018.8,,,1876505888,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T11:39:43,3020.4,3020.4,,,1876505889,,1,1,1,2.22045E+AC0-16
openml.org/t/3955,badges2,AutoWEKA,test,9,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T12:30:02,3019.1,3019,,,1876505890,,1,1,1,2.22045E+AC0-16
openml.org/t/3622,autoPrice,AutoWEKA,test,0,binary,0.9375,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T13:20:29,3020.2,3020.1,,,1876505881,,0.9375,0.954545,0.954545,2.25987
openml.org/t/3622,autoPrice,AutoWEKA,test,1,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T14:10:57,3027.9,3027.8,,,1876505882,,1,1,1,0.0131701
openml.org/t/3622,autoPrice,AutoWEKA,test,2,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T15:01:20,3022.9,3022.9,,,1876505883,,1,1,1,0.000626568
openml.org/t/3622,autoPrice,AutoWEKA,test,3,binary,0.875,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T15:51:41,3020.3,3020.3,,,1876505884,,0.875,0.854545,0.8,2.68624
openml.org/t/3622,autoPrice,AutoWEKA,test,4,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T16:42:00,3018.8,3018.8,,,1876505885,,1,1,1,0.0123106
openml.org/t/3622,autoPrice,AutoWEKA,test,5,binary,0.9375,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T17:32:19,3019.5,3019.4,,,1876505886,,0.9375,0.95,0.95,2.25273
openml.org/t/3622,autoPrice,AutoWEKA,test,6,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T18:22:49,3029.3,3029.3,,,1876505887,,1,1,1,0.096139
openml.org/t/3622,autoPrice,AutoWEKA,test,7,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T19:13:10,3021.2,3021.2,,,1876505888,,1,1,1,0.0137988
openml.org/t/3622,autoPrice,AutoWEKA,test,8,binary,1,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T20:03:30,3019.9,3019.8,,,1876505889,,1,1,1,2.22045E+AC0-16
openml.org/t/3622,autoPrice,AutoWEKA,test,9,binary,0.8,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T20:53:55,3024.3,3024.3,,,1876505890,,0.8,0.83,0.75,4.97775
openml.org/t/3496,SPECTF,AutoWEKA,test,0,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T21:46:56,3174.7,3174,,,1876505881,,0.914286,0.94,0.94,2.12153
openml.org/t/3496,SPECTF,AutoWEKA,test,1,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T22:41:19,3262.1,3261.6,,,1876505882,,0.914286,0.98,0.88,0.234339
openml.org/t/3496,SPECTF,AutoWEKA,test,2,binary,0.942857,acc,local,latest,,2.1.4,2024+AC0-07+AC0-30T23:34:15,3175.6,3175.2,,,1876505883,,0.942857,0.976,0.93,0.174213
openml.org/t/3496,SPECTF,AutoWEKA,test,3,binary,0.828571,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T00:27:10,3175.2,3174.8,,,1876505884,,0.828571,0.87,0.79,3.28485
openml.org/t/3496,SPECTF,AutoWEKA,test,4,binary,0.942857,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T01:18:53,3102.8,3102.1,,,1876505885,,0.942857,0.952,0.9,0.226561
openml.org/t/3496,SPECTF,AutoWEKA,test,5,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T02:12:48,3234.4,3234.1,,,1876505886,,0.914286,0.833333,0.833333,3.08946
openml.org/t/3496,SPECTF,AutoWEKA,test,6,binary,0.942857,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T03:05:05,3136.1,3136,,,1876505887,,0.942857,0.997863,0.961538,0.205457
openml.org/t/3496,SPECTF,AutoWEKA,test,7,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T03:58:46,3221.7,3220.4,,,1876505888,,0.914286,0.940171,0.942308,0.337234
openml.org/t/3496,SPECTF,AutoWEKA,test,8,binary,0.914286,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T04:52:15,3207.2,3206.7,,,1876505889,,0.914286,0.995726,0.942308,0.257634
openml.org/t/3496,SPECTF,AutoWEKA,test,9,binary,0.941176,acc,local,latest,,2.1.4,2024+AC0-07+AC0-31T05:43:38,3083.1,3082.8,,,1876505890,,0.941176,0.888889,0.888889,2.12021
