idBase,_acc,tempo_treino,tempo_teste
1481,0.8599429793300071,0.05339813232421875,0.0
1481,0.8663578047042053,0.05318164825439453,0.0
1481,0.8624376336421953,0.06251025199890137,0.0
1481,0.8674269422665716,0.053436279296875,0.0
1481,0.8542409123307199,0.06253266334533691,0.0
1481,0.8588738417676408,0.05354642868041992,0.005089759826660156
1481,0.8645276292335116,0.05823874473571777,0.0010085105895996094
1481,0.879144385026738,0.04688310623168945,0.0
1481,0.8702317290552585,0.06240057945251465,0.0
1481,0.8509803921568627,0.05344128608703613,0.0
