idBase,_acc,tempo_treino,tempo_teste
1483,0.8566662622831493,1.9480619430541992,0.0020799636840820312
1483,0.8538153584859881,2.2871696949005127,0.008080244064331055
1483,0.8451413320393061,2.8279826641082764,0.008053779602050781
1483,0.8455659347325003,2.774766683578491,0.0
1483,0.8519956326580128,1.916428565979004,0.0
1483,0.8524808928788062,1.885162115097046,0.008081436157226562
1483,0.8489627562780541,2.0505294799804688,0.00811767578125
1483,0.8561203445347567,1.9454188346862793,0.008089065551757812
1483,0.8455659347325003,2.32287859916687,0.0
1483,0.8549678515103725,2.0477020740509033,0.008177995681762695
