idBase,_acc,tempo_treino,tempo_teste
1502,0.9994287113359993,0.35623884201049805,0.008164167404174805
1502,0.999143067003999,0.3725240230560303,0.0
1502,0.9993879050028565,0.3943660259246826,0.0
1502,0.9994287113359993,0.4170506000518799,0.0
1502,0.9989798416714274,0.42441844940185547,0.0
1502,0.9992654860034277,0.36761903762817383,0.00811767578125
1502,0.9994287113359993,0.41631436347961426,0.0020380020141601562
1502,0.9995103040195878,0.42801856994628906,0.0
1502,0.9994286880228525,0.39647769927978516,0.0
1502,0.9993062640277495,0.36634349822998047,0.0
