idBase,_acc,tempo_treino,tempo_teste
1536,0.9447186574531096,0.046839237213134766,0.0
1536,0.9536031589338598,0.04117465019226074,0.0
1536,0.9397828232971372,0.03688192367553711,0.0
1536,0.9318854886475815,0.03276252746582031,0.0
1536,0.9427443237907206,0.05052328109741211,0.0
1536,0.9417571569595261,0.03475618362426758,0.01215982437133789
1536,0.9417571569595261,0.03366374969482422,0.0
1536,0.9417571569595261,0.05240583419799805,0.0
1536,0.9466929911154985,0.030529499053955078,0.0
1536,0.9545903257650543,0.05087614059448242,0.0
