idBase,_acc,tempo_treino,tempo_teste
725,0.9146341463414634,0.05348801612854004,0.0
725,0.9158536585365854,0.05143594741821289,0.0
725,0.9047619047619048,0.06065654754638672,0.0
725,0.9206349206349206,0.04640936851501465,0.0
725,0.9047619047619048,0.05195116996765137,0.0
725,0.9157509157509157,0.04690408706665039,0.0
725,0.9169719169719169,0.05340409278869629,0.0
725,0.905982905982906,0.06250119209289551,0.0
725,0.9035409035409036,0.03778266906738281,0.0
725,0.9169719169719169,0.04687690734863281,0.0
