idBase,_acc,tempo_treino,tempo_teste
824,0.92,0.2063143253326416,0.008182525634765625
824,0.92,0.20399689674377441,0.008857011795043945
824,0.94,0.19713211059570312,0.008826971054077148
824,0.9,0.19554996490478516,0.009486913681030273
824,0.9,0.19632554054260254,0.008842706680297852
824,0.88,0.19238781929016113,0.008817911148071289
824,0.98,0.19918441772460938,0.00785684585571289
824,0.92,0.19833946228027344,0.008740901947021484
824,0.92,0.19745254516601562,0.008941888809204102
824,0.84,0.2259385585784912,0.009027242660522461
