idBase,_acc,tempo_treino,tempo_teste
991,1.0,0.19392704963684082,0.010181903839111328
991,1.0,0.17251968383789062,0.008176565170288086
991,0.9826589595375722,0.1643667221069336,0.0101470947265625
991,1.0,0.17377328872680664,0.010252237319946289
991,1.0,0.1759331226348877,0.011502742767333984
991,0.9942196531791907,0.16869521141052246,0.01784801483154297
991,0.9884393063583815,0.18007540702819824,0.01789712905883789
991,1.0,0.17478585243225098,0.015424251556396484
991,0.9941860465116279,0.17038536071777344,0.017927169799804688
991,1.0,0.18274903297424316,0.010779857635498047
