idBase,_acc,tempo_treino,tempo_teste
794,0.92,0.174119234085083,0.008172750473022461
794,0.84,0.1681380271911621,0.007858037948608398
794,0.72,0.16784119606018066,0.008866310119628906
794,0.92,0.178694486618042,0.010875463485717773
794,0.84,0.17824077606201172,0.007857561111450195
794,0.88,0.17110228538513184,0.01979827880859375
794,0.76,0.24857735633850098,0.008932113647460938
794,0.76,0.18947792053222656,0.00882863998413086
794,0.76,0.19255590438842773,0.008896350860595703
794,0.84,0.21947956085205078,0.015946149826049805
