idBase,_acc,tempo_treino,tempo_teste
1061,0.7272727272727273,0.12299799919128418,0.008767366409301758
1061,0.6363636363636364,0.15444326400756836,0.009903907775878906
1061,0.9090909090909091,0.14427638053894043,0.008695363998413086
1061,0.9090909090909091,0.1368551254272461,0.008853435516357422
1061,0.7272727272727273,0.12636041641235352,0.008768558502197266
1061,0.7272727272727273,0.1237945556640625,0.008844614028930664
1061,0.9090909090909091,0.1292421817779541,0.0021550655364990234
1061,1.0,0.13579416275024414,0.009028434753417969
1061,1.0,0.12542939186096191,0.008453369140625
1061,0.8,0.12568140029907227,0.007773399353027344
