idBase,_acc,tempo_treino,tempo_teste
931,0.417910447761194,0.2036454677581787,0.008881807327270508
931,0.5522388059701493,0.20457959175109863,0.009340524673461914
931,0.5757575757575758,0.19672703742980957,0.009845733642578125
931,0.48484848484848486,0.20329856872558594,0.010061502456665039
931,0.5606060606060606,0.2004866600036621,0.015686511993408203
931,0.5151515151515151,0.19544529914855957,0.010321855545043945
931,0.5,0.194504976272583,0.00808262825012207
931,0.48484848484848486,0.19706130027770996,0.01038503646850586
931,0.6363636363636364,0.20412921905517578,0.010277509689331055
931,0.4696969696969697,0.2048814296722412,0.008169889450073242
