idBase,_acc,tempo_treino,tempo_teste
878,0.8,0.12499642372131348,0.012263298034667969
878,0.7,0.1307213306427002,0.01594710350036621
878,0.8,0.12279891967773438,0.012966632843017578
878,0.8,0.1272444725036621,0.00879979133605957
878,1.0,0.12476611137390137,0.010028600692749023
878,1.0,0.11965560913085938,0.007815122604370117
878,0.9,0.11780834197998047,0.010879755020141602
878,0.6,0.11813783645629883,0.018619298934936523
878,0.6,0.13333797454833984,0.00817418098449707
878,0.7,0.12225914001464844,0.01028132438659668
