idBase,_acc,tempo_treino,tempo_teste
855,0.9,0.2375636100769043,0.010205745697021484
855,0.92,0.24293088912963867,0.009827613830566406
855,0.88,0.22009563446044922,0.008874654769897461
855,0.88,0.21166777610778809,0.008875131607055664
855,0.92,0.2173938751220703,0.008104085922241211
855,0.82,0.2161118984222412,0.010212898254394531
855,0.88,0.21599721908569336,0.010271549224853516
855,0.94,0.2160499095916748,0.010243415832519531
855,0.92,0.21579790115356445,0.010287761688232422
855,0.9,0.2053675651550293,0.010141849517822266
