idBase,_acc,tempo_treino,tempo_teste
958,0.9956709956709957,0.326951265335083,0.009844064712524414
958,0.9956709956709957,0.3207674026489258,0.010175466537475586
958,1.0,0.3189084529876709,0.010230779647827148
958,0.9913419913419913,0.2975625991821289,0.010129690170288086
958,1.0,0.31896090507507324,0.010767221450805664
958,1.0,0.32033467292785645,0.010909557342529297
958,0.9956709956709957,0.32826805114746094,0.01082158088684082
958,1.0,0.3863668441772461,0.010151863098144531
958,1.0,0.3388078212738037,0.01030731201171875
958,1.0,0.3163628578186035,0.010268211364746094
