idBase,_acc,tempo_treino,tempo_teste
756,0.9375,0.13804841041564941,0.008311748504638672
756,1.0,0.12073230743408203,0.008812665939331055
756,1.0,0.13526415824890137,0.010194778442382812
756,1.0,0.12486863136291504,0.007776021957397461
756,0.9375,0.13277673721313477,0.009832382202148438
756,0.9375,0.12758231163024902,0.008327245712280273
756,1.0,0.13577914237976074,0.008850336074829102
756,1.0,0.13059091567993164,0.008842945098876953
756,0.9375,0.13801360130310059,0.008922100067138672
756,0.9333333333333333,0.12523913383483887,0.009368896484375
