idBase,_acc,tempo_treino,tempo_teste
1045,0.8666666666666667,0.0020275115966796875,0.0009734630584716797
1045,1.0,0.003000974655151367,0.0010051727294921875
1045,0.9333333333333333,0.0030503273010253906,0.0
1045,0.9333333333333333,0.0020482540130615234,0.0
1045,0.8666666666666667,0.0028204917907714844,0.0009789466857910156
1045,1.0,0.0020046234130859375,0.00044083595275878906
1045,1.0,0.0020058155059814453,0.0003838539123535156
1045,0.9285714285714286,0.0020058155059814453,0.0012927055358886719
1045,0.9285714285714286,0.0030503273010253906,0.0009512901306152344
1045,1.0,0.002046346664428711,0.0
