idBase,_acc,tempo_treino,tempo_teste
1543,0.9351851851851852,0.03208112716674805,0.006948947906494141
1543,0.9074074074074074,0.03200364112854004,0.019944190979003906
1543,0.9259259259259259,0.039541006088256836,0.015167474746704102
1543,0.9351851851851852,0.03783559799194336,0.007830142974853516
1543,0.9351851851851852,0.030785560607910156,0.007904529571533203
1543,0.8888888888888888,0.030181169509887695,0.0
1543,0.8888888888888888,0.03124380111694336,0.015642642974853516
1543,0.8796296296296297,0.015640735626220703,0.017670154571533203
1543,0.8888888888888888,0.015672922134399414,0.017524003982543945
1543,0.9259259259259259,0.03130650520324707,0.0
