idBase,_acc,tempo_treino,tempo_teste
849,0.77,0.037722110748291016,0.023450374603271484
849,0.88,0.046777963638305664,0.016747474670410156
849,0.87,0.05082392692565918,0.012848138809204102
849,0.89,0.03373551368713379,0.00880122184753418
849,0.81,0.031524658203125,0.009896993637084961
849,0.83,0.03551650047302246,0.019736289978027344
849,0.87,0.05178332328796387,0.016776323318481445
849,0.73,0.039914846420288086,0.01087641716003418
849,0.8,0.04053235054016113,0.010862350463867188
849,0.83,0.03571200370788574,0.009804010391235352
