idBase,_acc,tempo_treino,tempo_teste
880,0.5517241379310345,0.0029993057250976562,0.0010035037994384766
880,0.6206896551724138,0.00580286979675293,0.0020012855529785156
880,0.8275862068965517,0.0029969215393066406,0.0008466243743896484
880,0.7241379310344828,0.003998279571533203,0.0013844966888427734
880,0.6785714285714286,0.00396728515625,0.001005411148071289
880,0.6071428571428571,0.0038785934448242188,0.0019996166229248047
880,0.6785714285714286,0.002946615219116211,0.0009281635284423828
880,0.4642857142857143,0.0029993057250976562,0.0007677078247070312
880,0.39285714285714285,0.0040416717529296875,0.0007448196411132812
880,0.5714285714285714,0.004001140594482422,0.0004131793975830078
