idBase,_acc,tempo_treino,tempo_teste
845,0.95,0.021998167037963867,0.006394863128662109
845,0.85,0.020961523056030273,0.006554126739501953
845,0.85,0.020934104919433594,0.006545305252075195
845,0.86,0.024911880493164062,0.00684809684753418
845,0.8,0.019890308380126953,0.0068323612213134766
845,0.83,0.019835233688354492,0.006770610809326172
845,0.86,0.027629852294921875,0.0067026615142822266
845,0.91,0.021111011505126953,0.007624149322509766
845,0.87,0.0205838680267334,0.00981760025024414
845,0.86,0.02718496322631836,0.009899377822875977
