idBase,_acc,tempo_treino,tempo_teste
1553,0.35714285714285715,0.015638351440429688,0.015625953674316406
1553,0.4,0.015580415725708008,0.0
1553,0.34285714285714286,0.022130727767944336,0.01563119888305664
1553,0.4,0.015625715255737305,0.0
1553,0.37142857142857144,0.03129768371582031,0.0
1553,0.42857142857142855,0.015649795532226562,0.015598535537719727
1553,0.38571428571428573,0.0221402645111084,0.001962900161743164
1553,0.37142857142857144,0.015633344650268555,0.0
1553,0.24285714285714285,0.031249523162841797,0.0
1553,0.2714285714285714,0.03130292892456055,0.004551887512207031
