idBase,_acc,tempo_treino,tempo_teste
732,0.76,0.007993936538696289,0.0030028820037841797
732,0.88,0.005846738815307617,0.0020029544830322266
732,0.72,0.006840229034423828,0.002004384994506836
732,0.72,0.005419015884399414,0.0014467239379882812
732,0.68,0.007883310317993164,0.0018277168273925781
732,0.72,0.005795478820800781,0.0020160675048828125
732,0.88,0.007822751998901367,0.0029761791229248047
732,0.72,0.0067212581634521484,0.002004384994506836
732,0.72,0.006829977035522461,0.0020012855529785156
732,0.72,0.00499725341796875,0.0015635490417480469
