idBase,_acc,tempo_treino,tempo_teste
730,0.8,0.003996849060058594,0.0010023117065429688
730,0.88,0.005014657974243164,0.0004673004150390625
730,0.88,0.0030012130737304688,0.001708984375
730,0.92,0.00468897819519043,0.0020186901092529297
730,0.88,0.0029993057250976562,0.0013186931610107422
730,0.88,0.003000497817993164,0.0
730,0.84,0.00299835205078125,0.0014503002166748047
730,0.8,0.004997968673706055,0.0012373924255371094
730,0.88,0.0043714046478271484,0.0
730,0.96,0.003997802734375,0.0012929439544677734
