idBase,_acc,tempo_treino,tempo_teste
962,0.93,0.02199721336364746,0.007918834686279297
962,0.915,0.021941423416137695,0.00794839859008789
962,0.985,0.022911787033081055,0.007827281951904297
962,0.975,0.022377967834472656,0.00789332389831543
962,0.945,0.021822214126586914,0.0020856857299804688
962,0.95,0.020745515823364258,0.007432222366333008
962,0.945,0.022777080535888672,0.008806467056274414
962,0.95,0.029694795608520508,0.014827728271484375
962,0.95,0.0411074161529541,0.010938405990600586
962,0.95,0.039893388748168945,0.014984369277954102
