idBase,_acc,tempo_treino,tempo_teste
880,0.9655172413793104,0.0,0.0
880,0.9655172413793104,0.0,0.010407209396362305
880,1.0,0.0030105113983154297,0.003092050552368164
880,1.0,0.004502058029174805,0.0010001659393310547
880,1.0,0.003868579864501953,0.0011069774627685547
880,0.9642857142857143,0.005463600158691406,0.0009980201721191406
880,0.9642857142857143,0.0021064281463623047,0.003232717514038086
880,0.9285714285714286,0.004006385803222656,0.0017271041870117188
880,0.9285714285714286,0.0,0.0061626434326171875
880,1.0,0.0030562877655029297,0.0012018680572509766
