idBase,_acc,tempo_treino,tempo_teste
23499,0.7857142857142857,0.0,0.0
23499,0.7857142857142857,0.0022270679473876953,0.005889415740966797
23499,0.6428571428571429,0.004908323287963867,0.0010294914245605469
23499,0.8571428571428571,0.004083395004272461,0.002879619598388672
23499,0.6071428571428571,0.003994941711425781,0.0019741058349609375
23499,0.5714285714285714,0.00400090217590332,0.0015552043914794922
23499,0.7857142857142857,0.0,0.00769352912902832
23499,0.7407407407407407,0.0039904117584228516,0.002004384994506836
23499,0.7407407407407407,0.0044324398040771484,0.0010213851928710938
23499,0.9629629629629629,0.0010654926300048828,0.0044133663177490234
