idBase,_acc,tempo_treino,tempo_teste
1565,0.7,0.0,0.0
1565,0.6,0.020161151885986328,0.0015950202941894531
1565,0.7666666666666667,0.007372379302978516,0.0020046234130859375
1565,0.6,0.013881444931030273,0.004999399185180664
1565,0.6896551724137931,0.012247085571289062,0.0020248889923095703
1565,0.5172413793103449,0.0076978206634521484,0.0010018348693847656
1565,0.6896551724137931,0.0074961185455322266,0.002106904983520508
1565,0.6206896551724138,0.010223150253295898,0.0
1565,0.6551724137931034,0.01732158660888672,0.0
1565,0.7241379310344828,0.01576399803161621,0.0
