idBase,_acc,tempo_treino,tempo_teste
795,0.47761194029850745,0.00138092041015625,0.0
795,0.44776119402985076,0.0,0.0074803829193115234
795,0.5606060606060606,0.0045166015625,0.0009603500366210938
795,0.4090909090909091,0.0020780563354492188,0.0
795,0.4090909090909091,0.005059003829956055,0.000942230224609375
795,0.5,0.0029277801513671875,0.0010006427764892578
795,0.5151515151515151,0.004088640213012695,0.0
795,0.5151515151515151,0.004451274871826172,0.0
795,0.5,0.00400090217590332,0.0
795,0.5,0.00500178337097168,0.0010023117065429688
