idBase,_acc,tempo_treino,tempo_teste
921,1.0,0.0,0.0
921,1.0,0.0019989013671875,0.0
921,0.8461538461538461,0.0018613338470458984,0.0013470649719238281
921,1.0,0.0,0.0
921,1.0,0.001711130142211914,0.0007243156433105469
921,0.9230769230769231,0.0029532909393310547,0.0010018348693847656
921,0.9230769230769231,0.005582571029663086,0.0
921,0.9230769230769231,0.001996278762817383,0.0010004043579101562
921,0.9230769230769231,0.0020062923431396484,0.0
921,0.9230769230769231,0.004462718963623047,0.0013616085052490234
