idBase,_acc,tempo_treino,tempo_teste
908,0.625,0.005089282989501953,0.0006437301635742188
908,0.375,0.0,0.010058164596557617
908,0.45,0.005536317825317383,0.0
908,0.475,0.0,0.011095762252807617
908,0.55,0.0047609806060791016,0.0020449161529541016
908,0.65,0.002068042755126953,0.005071401596069336
908,0.6,0.0059661865234375,0.001999378204345703
908,0.6,0.0020685195922851562,0.005033016204833984
908,0.4,0.0026273727416992188,0.0068819522857666016
908,0.45,0.0030646324157714844,0.004086732864379883
