idBase,_acc,tempo_treino,tempo_teste
794,0.72,0.0,0.0
794,0.68,0.002380847930908203,0.00394892692565918
794,0.6,0.0030295848846435547,0.0007562637329101562
794,0.76,0.0030193328857421875,0.0009808540344238281
794,0.6,0.003583669662475586,0.002027273178100586
794,0.8,0.004001617431640625,0.00193023681640625
794,0.6,0.0029578208923339844,0.0011582374572753906
794,0.64,0.002993345260620117,0.0019326210021972656
794,0.72,0.0030188560485839844,0.0010979175567626953
794,0.8,0.003915309906005859,0.0011272430419921875
