idBase,_acc,tempo_treino,tempo_teste
130,0.87506,5.328176498413086,0.03481125831604004
130,0.8746,5.348493576049805,0.0357508659362793
130,0.87266,5.257835149765015,0.0351254940032959
130,0.87435,5.250282287597656,0.03458094596862793
130,0.87585,5.209271430969238,0.028110027313232422
130,0.87403,5.330792665481567,0.03184628486633301
130,0.87391,5.40799617767334,0.03452801704406738
130,0.87439,5.333965301513672,0.02907848358154297
130,0.87538,5.226682901382446,0.027329683303833008
130,0.87572,5.298665761947632,0.041878461837768555
