idBase,_acc,tempo_treino,tempo_teste
354,0.7291538619135423,549.5851998329163,0.06639432907104492
354,0.7385001121940273,541.4149670600891,0.06143927574157715
354,0.7301489741563497,549.7043926715851,0.06852197647094727
354,0.7247246368328114,558.5894079208374,0.05666494369506836
354,0.7220417361781837,555.6845946311951,0.059055328369140625
354,0.7429683612842801,524.7049100399017,0.061022043228149414
354,0.7285294777611926,551.7160580158234,0.06253433227539062
354,0.7278075335850382,552.1672258377075,0.06615209579467773
354,0.7315928625086584,545.0808837413788,0.06551599502563477
354,0.7361781836274768,533.9220297336578,0.06867647171020508
