idBase,_acc,tempo_treino,tempo_teste
254,0.70274,226.837073802948,0.07563066482543945
254,0.70089,203.71914553642273,0.07099390029907227
254,0.70504,200.6533784866333,0.08040118217468262
254,0.70423,203.47511792182922,0.07972502708435059
254,0.70158,199.36936116218567,0.0785212516784668
254,0.70413,199.14691352844238,0.08308291435241699
254,0.70492,199.25161838531494,0.07543802261352539
254,0.70349,199.9228479862213,0.0792539119720459
254,0.70471,203.68758702278137,0.06987690925598145
254,0.70483,205.84075808525085,0.07749485969543457
