idBase,_acc,tempo_treino,tempo_teste
272,0.95138,4.169693946838379,0.0312647819519043
272,0.95023,4.13029146194458,0.03400540351867676
272,0.95133,4.41771936416626,0.04236459732055664
272,0.95141,4.128713607788086,0.03586244583129883
272,0.9513,4.258531093597412,0.029581308364868164
272,0.9514,4.271974563598633,0.035767316818237305
272,0.95188,4.138352632522583,0.026256561279296875
272,0.95169,4.2174928188323975,0.03327584266662598
272,0.95149,4.228868246078491,0.027230024337768555
272,0.9512,4.226115703582764,0.03421497344970703
