idBase,_acc,tempo_treino,tempo_teste
714,0.5384615384615384,0.0010514259338378906,0.0
714,0.5384615384615384,0.0009937286376953125,0.0
714,0.6153846153846154,0.0009555816650390625,0.0013096332550048828
714,0.46153846153846156,0.0010406970977783203,0.0
714,0.6923076923076923,0.0020036697387695312,0.0004353523254394531
714,0.5833333333333334,0.0010457038879394531,0.0
714,0.25,0.0009984970092773438,0.0010008811950683594
714,0.3333333333333333,0.0010449886322021484,0.0
714,0.4166666666666667,0.0010395050048828125,0.0009844303131103516
714,0.4166666666666667,0.0020363330841064453,0.0
