idBase,_acc,tempo_treino,tempo_teste
1490,0.5263157894736842,0.01699995994567871,0.0030014514923095703
1490,0.42105263157894735,0.0029730796813964844,0.0009753704071044922
1490,0.5,0.003009796142578125,0.0007340908050537109
1490,0.7777777777777778,0.0029931068420410156,0.0005233287811279297
1490,0.6111111111111112,0.00446772575378418,0.00047588348388671875
1490,0.7777777777777778,0.004519939422607422,0.0
1490,0.6666666666666666,0.002994060516357422,0.0
1490,0.6666666666666666,0.0039975643157958984,0.0005066394805908203
1490,0.5555555555555556,0.003000020980834961,0.0010037422180175781
1490,0.4444444444444444,0.002557992935180664,0.0009849071502685547
