idBase,_acc,tempo_treino,tempo_teste
159,0.35554,62.096599102020264,0.09484577178955078
159,0.35337,62.52374792098999,0.11176466941833496
159,0.35767,62.38511395454407,0.10065579414367676
159,0.35519,67.72195935249329,0.12293815612792969
159,0.35801,73.96586322784424,0.08407235145568848
159,0.35287,57.852691888809204,0.08138751983642578
159,0.35544,55.60671019554138,0.09302210807800293
159,0.35852,56.329521894454956,0.08510756492614746
159,0.35788,57.68378710746765,0.08774352073669434
159,0.35496,54.934943199157715,0.09413528442382812
