idBase,_acc,tempo_treino,tempo_teste
160,0.57421,35.00706887245178,0.07322382926940918
160,0.5735,35.35488414764404,0.05517005920410156
160,0.57444,35.43227791786194,0.0690927505493164
160,0.57655,35.5912127494812,0.05458855628967285
160,0.5743,35.94923520088196,0.06936287879943848
160,0.57723,35.75856375694275,0.06717944145202637
160,0.57428,36.12192463874817,0.05946636199951172
160,0.57659,35.23053312301636,0.07024741172790527
160,0.57662,35.59875822067261,0.07214117050170898
160,0.57528,35.650869607925415,0.061873435974121094
